id,name,addr,lat,lng,dong,detailtype
239,토끼섬,제주특별자치도 제주시 구좌읍 하도리,33.5187514629657,126.883021484083,구좌읍 하도리,12
240,톨칸이,제주특별자치도 제주시 우도면 연평리 1732-1,33.4920550485068,126.95444858672,우도면 연평리,11
241,통오름,제주특별자치도 서귀포시 성산읍 신산리 1754-1,33.3923362173333,126.854202154668,성산읍 신산리,11
242,파파빌레,제주특별자치도 제주시 조천읍 남조로 2185,33.4604763985555,126.661081998357,조천읍 와흘리,11
243,판포포구,제주특별자치도 제주시 한경면 판포리 2877-3,33.3654101549332,126.199622693529,한경면 판포리,13
244,평대리해변,제주특별자치도 제주시 구좌읍 평대리 515-24,33.5323119124785,126.84808056301,구좌읍 평대리,13
245,평대해변,제주특별자치도 제주시 구좌읍 평대리 1994-20,33.5332595782055,126.840546430131,구좌읍 평대리,11
246,표선세화해안도로,제주특별자치도 서귀포시 표선면 표선리,33.3265291020204,126.828739926647,표선면 표선리,11
247,푸른콩방주영농조합법인,제주특별자치도 서귀포시 중산간서로 740(중문동),33.2632506665222,126.436120228453,중문동,13
248,필코스튜디오,제주특별자치도 제주시 한경면 저지12길 62-5 (저지리),33.3383456072553,126.263117083786,한경면 저지리,12
249,하고수동해변,제주특별자치도 제주시 우도면 연평리,33.5059831398525,126.960256641493,우도면 연평리,12
250,하도리철새도래지,제주특별자치도 제주시 구좌읍 하도리 53-2,33.5104191621099,126.896317708024,구좌읍 하도리,11
251,하예포구(예래포구),제주특별자치도 서귀포시 하예동,33.2412109273802,126.378717518735,하예동,13
252,한담해변,제주특별자치도 제주시 애월읍 애월로1길 26-4,33.4627490145771,126.310110865964,애월읍 애월리,12
253,한라산국립공원,제주특별자치도 제주시 1100로 2070-61,33.3926868254858,126.494840454381,해안동,11
254,한라산영실코스,제주특별자치도 서귀포시 영실로 246,33.3401037178534,126.480513093074,하원동,11
255,한라생태숲,제주특별자치도 제주시 516로 2596,33.4309974019011,126.597133677587,용강동,12
256,한라수목원,제주특별자치도 제주시 수목원길 72,33.4695867470126,126.493243993723,연동,12
257,한림해안도로,제주특별자치도 제주시 한림읍 귀덕리,33.4336173461268,126.290632160027,한림읍 귀덕리,11
258,한형수정원,제주특별자치도 제주시 한림읍 옹포2길 44,33.396955382482,126.249836508049,한림읍 협재리,12
259,한화리조트테라피센터,제주특별자치도 제주시 명림로 575-107 한화리조트 로비층 지하,33.4490025432113,126.637358132958,회천동,12
260,함덕백사장&서우봉,제주특별자치도 제주시 조천읍 조함해안로 519-10,33.5437022656737,126.668709879591,조천읍 함덕리,13
261,해맞이해안로,제주특별자치도 제주시 구좌읍 김녕리,33.5501078240443,126.757835437154,구좌읍 김녕리,11
262,행원육상양식단지,제주특별자치도 제주시 구좌읍 해맞이해안로 680-13,33.5595850993687,126.816338106867,구좌읍 행원리,12
263,협재굴(한림공원),제주특별자치도 제주시 한림읍 한림로 300,33.3902248567191,126.239691183153,한림읍 협재리,11
264,협재포구,제주특별자치도 제주시 한림읍 협재리,33.3870124134431,126.245988070371,한림읍 협재리,11
265,형제섬,제주특별자치도 서귀포시 안덕면 사계리 산 44,33.2100176847707,126.314288582375,안덕면 사계리,11
266,형제해안도로,제주특별자치도 서귀포시 대정읍 상모리 1649-1,33.2010036677861,126.280157036037,대정읍 상모리,11
267,형제해안로전망대,제주특별자치도 서귀포시 안덕면 형제해안로 26,33.2278421586037,126.303818246482,안덕면 사계리,11
268,황금굴(한림공원),제주특별자치도 제주시 한림읍 한림로 300,33.3902248567191,126.239691183153,한림읍 협재리,13
269,황우지해안,제주특별자치도 서귀포시 서홍동 766-1,33.2415695572508,126.549766357796,서홍동,11
270,효명사,제주특별자치도 서귀포시 남원읍 516로 815-41,33.3232979713049,126.594171841829,남원읍 하례리,12
271,후포해변,제주특별자치도 제주시 추자면 대서5길 87,33.9623416994265,126.28954186844,추자면 대서리,11
272,9.81파크,제주특별자치도 제주시 애월읍 천덕로 880-24,33.3901019408173,126.366630862509,애월읍 어음리,20
273,Cafe몽스파,제주특별자치도 제주시 서사로 28,33.5098306939312,126.519546932598,삼도일동,20
274,가뫼물,제주특별자치도 서귀포시 남원읍 남위남성로 168,33.289952291732,126.693455642978,남원읍 남원리,20
275,고사리숲,제주특별자치도 제주시 애월읍 평화로 2715 제주관광대학교 내 창업보육센터 본관 315호,33.4474802259546,126.43430282708,애월읍 광령리,20
276,광령귤나무,제주특별자치도 제주시 애월읍 광령8길 24-2,33.4590015625932,126.439036113159,애월읍 광령리,20
277,광치기해변,제주특별자치도 서귀포시 성산읍 섭지코지로 63,33.4370213964037,126.922403414639,성산읍 고성리,20
278,김녕항,제주특별자치도 제주시 구좌읍 김녕항1길 50-13,33.5580451011431,126.740228156582,구좌읍 김녕리,20
279,깅코,제주특별자치도 제주시 도령로 100,33.4908411423964,126.488604104674,연동,20
280,노루생태관찰원,제주특별자치도 제주시 명림로 520,33.4443239221222,126.6266892746,봉개동,20
281,노리매공원,제주특별자치도 서귀포시 대정읍 중산간서로 2260-15,33.2825441646059,126.287343832589,대정읍 구억리,20
282,놀멍쉬멍고르멍(애견카페),제주특별자치도 서귀포시 현청로 51,33.2657384879915,126.555920480286,서홍동,20
283,더펫츠,제주특별자치도 제주시 1100로 3124,33.4653699091942,126.485303257031,노형동,20
284,더힐하우스스파,제주특별자치도 제주시 한림읍 한창로 925-122,33.337766044002,126.31240252086,한림읍 금악리,20
285,동거문이오름,제주특별자치도 제주시 구좌읍 종달리 산 70,33.4487790613853,126.805366371702,구좌읍 종달리,20
286,동명정류장,제주특별자치도 제주시 한림읍 동명7길 26,33.3971391702685,126.266234171576,한림읍 동명리,20
287,드르쿰다인성산,제주특별자치도 서귀포시 성산읍 섭지코지로25번길 64,33.4445123990912,126.919085883511,성산읍 고성리,20
288,라온주실내체험동물원,제주특별자치도 제주시 한림읍 월림7길 155,33.355543077302,126.241505122029,한림읍 월림리,20
289,러블리독스,제주특별자치도 제주시 연북로 668,33.4923800450867,126.548293560355,이도이동,20
290,렛츠런팜양귀비꽃,제주특별자치도 제주시 조천읍 남조로 1649-48,33.410330333335,126.675893703064,조천읍 교래리,20
291,렛츠런팜제주,제주특별자치도 제주시 조천읍 남조로 1660,33.418944361171,126.681160939844,조천읍 교래리,20
292,멍멍플레이스,제주특별자치도 제주시 애월읍 소길남길 244-5,33.4162696284449,126.379461132594,애월읍 소길리,20
293,메이즈랜드,제주특별자치도 제주시 구좌읍 비자림로 2134-47,33.4891471622224,126.801223039785,구좌읍 평대리,20
294,목장카페드르쿰다,제주특별자치도 서귀포시 표선면 번영로 2454,33.4087931689036,126.769865986572,표선면 성읍리,20
295,무릉자전거도로(환상자전거길3구간),제주특별자치도 제주시 구좌읍 구좌해안로 237,33.5572081367731,126.736551213927,구좌읍 김녕리,20
296,바산올레애견동반펜션,제주특별자치도 서귀포시 안덕면 대평로 29,33.2365991806145,126.363866962533,안덕면 창천리,20
297,바우하우스,제주특별자치도 제주시 구좌읍 문주란로 111-7,33.5226195770527,126.892653898684,구좌읍 하도리,20
298,방림원,제주특별자치도 제주시 한경면 용금로 864,33.3372284167289,126.268512900749,한경면 저지리,20
299,병악현무암지대,제주특별자치도 서귀포시 안덕면 사계리,33.2316941376585,126.306514122101,안덕면 사계리,20
300,블루메베이글,제주특별자치도 제주시 가령로4길 3,33.4967135854192,126.533099185111,이도이동,20
301,비양도연평리야영지,제주 제주시 우도면 연평리 3,33.5153874083426,126.968438671438,우도면 연평리,20
302,비체올린,제주시 한경면 판조로 253-6,33.3494476861153,126.218190777807,한경면 판포리,20
303,산방산둘레길,제주특별자치도 서귀포시 안덕면 사계리 112-3,33.2334821266939,126.314630553022,안덕면 사계리,20
304,생각하는정원,제주특별자치도 제주시 한경면 녹차분재로 675,33.3255844945227,126.255005128834,한경면 저지리,20
305,서귀포농업기술센터제주농업생태원,제주특별자치도 서귀포시 남원읍 중산간동로 7413,33.2879719156491,126.607796723078,남원읍 하례리,20
306,서귀포늘바다애견동반펜션,제주특별자치도 서귀포시 안덕면 대평로 38,33.2372431567244,126.363610165584,안덕면 창천리,20
307,서머셋제주신화월드호텔앤리조트,제주특별자치도 서귀포시 안덕면 신화역사로304번길 89,33.3028879130473,126.317536700937,안덕면 서광리,20
308,서프라이즈테마파크,제주특별자치도 제주시 조천읍 남조로 2243,33.4651795201705,126.6595999538,조천읍 와흘리,20
309,성이시돌목장,제주특별자치도 제주시 한림읍 산록남로 53,33.3459802899171,126.321867724832,한림읍 금악리,20
310,소인국테마파크,제주특별자치도 서귀포시 안덕면 중산간서로 1878,33.2906452180407,126.322194755069,안덕면 서광리,20
311,송악산둘레길,제주특별자치도 서귀포시 대정읍 송악관광로 421-1,33.2077669201535,126.290887906913,대정읍 상모리,20
312,신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39,33.3618881876801,126.840548960409,성산읍 신풍리,20
313,싱계물공원,제주 제주시 한경면 신창리 1322-1,33.3434285042685,126.173908545785,한경면 신창리,20
314,아침미소목장,제주특별자치도 제주시 첨단동길 160-20,33.4547876226385,126.586252039479,월평동,20
315,애월한담해안산책로,제주특별자치도 제주시 애월읍 곽지리 1359,33.4590846763959,126.310575628004,애월읍 곽지리,20
316,어린이교통공원,제주특별자치도 제주시 명림로 437 (봉개동 4.3 공원 맞은편),33.4514707449038,126.623315505216,봉개동,20
317,엔젤하우스,제주특별자치도 제주시 애월읍 신엄안3길 95,33.4723983936724,126.357778732797,애월읍 고내리,20
318,예래생태체험관,제주특별자치도 서귀포시 예래로 213,33.2444721393223,126.39084905018,하예동,20
319,예촌민박,서귀포시 남원읍 중산간동로 7126,33.2836431614077,126.631077921242,남원읍 신례리,20
320,오멍가멍애견카페&호텔,제주특별자치도 제주시 어영길 64-14,33.5174365617701,126.498230097705,용담삼동,20
321,올레해오름펜션,제주특별자치도 제주시 애월읍 광령평화2길 142-19,33.4321073830509,126.433255341822,애월읍 광령리,20
322,요기개,제주특별자치도 제주시 오남로 280,33.4712459475392,126.513312195139,오라이동,20
323,요람,제주특별자치도 서귀포시 검은여로129번길 13,33.2532484099498,126.583086989026,토평동,20
324,유진팡열대과일농장,제주특별자치도 서귀포시 남원읍 원님로399번길 31-7,33.3399177575569,126.742515748251,남원읍 신흥리,20
325,이음새농장,제주특별자치도 서귀포시 남원읍 위미리 4137-1,33.2757921947327,126.651438628596,남원읍 위미리,20
326,일출랜드,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30,33.3849993747039,126.839859897606,성산읍 삼달리,20
327,일출랜드아트센터,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30,33.3849993747039,126.839859897606,성산읍 삼달리,20
328,제주고산리유적,제주특별자치도 제주시 한경면 노을해안로 1100,33.3041190488064,126.166211640497,한경면 고산리,20
329,제주김녕미로공원,제주특별자치도 제주시 구좌읍 만장굴길 122,33.5362520811345,126.772020633232,구좌읍 김녕리,20
330,제주다원녹차미로공원,제주특별자치도 서귀포시 산록남로 1258,33.2937131964849,126.422468752111,색달동,20
331,제주레일바이크,제주특별자치도 제주시 구좌읍 용눈이오름로 641,33.464318039397,126.836601057516,구좌읍 종달리,20
332,제주레포츠랜드,제주특별자치도 제주시 조천읍 와흘상서2길 47,33.4823230001288,126.638727275764,조천읍 와흘리,20
333,제주베니스랜드,제주특별자치도 서귀포시 성산읍 서성일로 474,33.4153964214942,126.840702498409,성산읍 난산리,20
334,제주불빛정원테마파크,제주특별자치도 제주시 애월읍 평화로 2346,33.4225978482836,126.408965433887,애월읍 유수암리,20
335,제주센트럴파크,제주특별자치도 제주시 조천읍 비자림로 606,33.4342518991442,126.67491334424,조천읍 교래리,20
336,제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885,33.3941329629315,126.373428424672,애월읍 어음리,20
